INFO 2025-03-22 16:32:46,479 autoreload Watching for file changes with StatReloader
WARNING 2025-03-23 13:31:15,850 basehttp "GET /api/admin/place/2/ HTTP/1.0" 403 58
WARNING 2025-03-23 13:31:15,972 log Forbidden: /api/admin/place/2/
WARNING 2025-03-23 13:31:15,974 basehttp "GET /api/admin/place/2/ HTTP/1.0" 403 58
WARNING 2025-03-23 13:31:16,000 log Forbidden: /api/admin/place/1/
WARNING 2025-03-23 13:31:16,003 basehttp "GET /api/admin/place/1/ HTTP/1.0" 403 58
WARNING 2025-03-23 13:31:16,040 log Forbidden: /api/admin/place/1/
WARNING 2025-03-23 13:31:16,042 log Forbidden: /api/admin/place/6/
WARNING 2025-03-23 13:31:16,045 basehttp "GET /api/admin/place/6/ HTTP/1.0" 403 58
WARNING 2025-03-23 13:31:16,046 basehttp "GET /api/admin/place/1/ HTTP/1.0" 403 58
WARNING 2025-03-23 13:31:16,091 log Forbidden: /api/admin/place/6/
WARNING 2025-03-23 13:31:16,092 basehttp "GET /api/admin/place/6/ HTTP/1.0" 403 58
INFO 2025-03-23 13:31:23,141 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 13:31:23,170 basehttp "GET /api/admin/place/ HTTP/1.1" 200 2
INFO 2025-03-23 13:31:23,187 basehttp "GET /api/admin/camps/byplace/7/ HTTP/1.0" 200 1050
INFO 2025-03-23 13:31:23,196 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 13:31:23,207 basehttp "GET /api/admin/place/ HTTP/1.1" 200 2
INFO 2025-03-23 13:31:23,209 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 13:31:23,232 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 13:31:23,249 basehttp "GET /api/admin/place/ HTTP/1.1" 200 2
INFO 2025-03-23 13:31:23,273 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
INFO 2025-03-23 13:31:23,290 basehttp "GET /api/admin/place/ HTTP/1.1" 200 2
INFO 2025-03-23 13:31:23,312 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
INFO 2025-03-23 13:31:23,315 basehttp "GET /api/admin/place/6/ HTTP/1.0" 200 1271
INFO 2025-03-23 13:31:23,338 basehttp "GET /api/admin/place/6/ HTTP/1.0" 200 1271
INFO 2025-03-23 13:32:29,109 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 13:32:29,130 basehttp "GET /api/admin/camps/byplace/7/ HTTP/1.0" 200 1050
INFO 2025-03-23 13:32:29,131 basehttp "GET /api/admin/place/ HTTP/1.1" 200 2
INFO 2025-03-23 13:32:29,165 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 13:32:29,177 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 13:32:29,187 basehttp "GET /api/admin/place/ HTTP/1.1" 200 2
INFO 2025-03-23 13:32:29,212 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 13:32:29,223 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
INFO 2025-03-23 13:32:29,241 basehttp "GET /api/admin/place/ HTTP/1.1" 200 2
INFO 2025-03-23 13:32:29,251 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
INFO 2025-03-23 13:32:29,272 basehttp "GET /api/admin/place/6/ HTTP/1.0" 200 1271
INFO 2025-03-23 13:32:29,290 basehttp "GET /api/admin/place/ HTTP/1.1" 200 2
INFO 2025-03-23 13:32:29,314 basehttp "GET /api/admin/place/6/ HTTP/1.0" 200 1271
INFO 2025-03-23 13:32:50,245 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 13:32:50,271 basehttp "GET /api/admin/camps/byplace/7/ HTTP/1.0" 200 1050
INFO 2025-03-23 13:32:50,272 basehttp "GET /api/admin/place/ HTTP/1.1" 200 2
INFO 2025-03-23 13:32:50,283 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 13:32:50,296 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 13:32:50,371 basehttp "GET /api/admin/place/ HTTP/1.1" 200 2
INFO 2025-03-23 13:32:50,373 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 13:32:50,412 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
INFO 2025-03-23 13:32:50,418 basehttp "GET /api/admin/place/ HTTP/1.1" 200 2
INFO 2025-03-23 13:32:50,466 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
INFO 2025-03-23 13:32:50,467 basehttp "GET /api/admin/place/6/ HTTP/1.0" 200 1271
INFO 2025-03-23 13:32:50,473 basehttp "GET /api/admin/place/ HTTP/1.1" 200 2
INFO 2025-03-23 13:32:50,504 basehttp "GET /api/admin/place/6/ HTTP/1.0" 200 1271
INFO 2025-03-23 13:33:53,975 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 13:33:53,985 basehttp "GET /api/admin/camps/byplace/7/ HTTP/1.0" 200 1050
INFO 2025-03-23 13:33:54,010 basehttp "GET /api/admin/place/ HTTP/1.1" 200 2
INFO 2025-03-23 13:33:54,024 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 13:33:54,036 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 13:33:54,048 basehttp "GET /api/admin/place/ HTTP/1.1" 200 2
INFO 2025-03-23 13:33:54,078 basehttp "GET /api/admin/place/ HTTP/1.1" 200 2
INFO 2025-03-23 13:33:54,163 basehttp "GET /api/admin/place/ HTTP/1.1" 200 2
INFO 2025-03-23 13:33:54,190 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
INFO 2025-03-23 13:33:54,191 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 13:33:54,309 basehttp "GET /api/admin/place/6/ HTTP/1.0" 200 1271
INFO 2025-03-23 13:33:54,313 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
INFO 2025-03-23 13:33:54,372 basehttp "GET /api/admin/place/6/ HTTP/1.0" 200 1271
INFO 2025-03-23 13:37:16,041 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 13:37:16,057 basehttp "GET /api/admin/camps/byplace/7/ HTTP/1.0" 200 1050
INFO 2025-03-23 13:37:16,060 basehttp "GET /api/admin/place/ HTTP/1.1" 200 2
INFO 2025-03-23 13:37:16,072 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 13:37:16,086 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 13:37:16,096 basehttp "GET /api/admin/place/ HTTP/1.1" 200 2
INFO 2025-03-23 13:37:16,131 basehttp "GET /api/admin/place/ HTTP/1.1" 200 2
INFO 2025-03-23 13:37:16,161 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 13:37:16,173 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
INFO 2025-03-23 13:37:16,188 basehttp "GET /api/admin/place/ HTTP/1.1" 200 2
INFO 2025-03-23 13:37:16,230 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
INFO 2025-03-23 13:37:16,238 basehttp "GET /api/admin/place/6/ HTTP/1.0" 200 1271
INFO 2025-03-23 13:37:16,265 basehttp "GET /api/admin/place/6/ HTTP/1.0" 200 1271
INFO 2025-03-23 13:43:40,163 autoreload /app/admin/urls.py changed, reloading.
INFO 2025-03-23 13:43:40,721 autoreload Watching for file changes with StatReloader
INFO 2025-03-23 13:44:10,588 autoreload /app/admin/views.py changed, reloading.
INFO 2025-03-23 13:44:11,062 autoreload Watching for file changes with StatReloader
INFO 2025-03-23 13:44:14,509 autoreload /app/admin/urls.py changed, reloading.
INFO 2025-03-23 13:44:15,360 autoreload Watching for file changes with StatReloader
INFO 2025-03-23 13:44:18,210 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 13:44:18,218 basehttp "GET /api/admin/camps/byplace/7/ HTTP/1.0" 200 1050
INFO 2025-03-23 13:44:18,253 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 13:44:18,279 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 13:44:18,302 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 13:44:18,320 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 13:44:18,371 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 13:44:18,497 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
INFO 2025-03-23 13:44:18,502 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 13:44:18,619 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 13:44:18,728 basehttp "GET /api/admin/place/6/ HTTP/1.0" 200 1271
INFO 2025-03-23 13:44:18,739 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
INFO 2025-03-23 13:44:18,941 basehttp "GET /api/admin/place/6/ HTTP/1.0" 200 1271
INFO 2025-03-23 13:44:24,119 basehttp "OPTIONS /api/admin/camps/byplace/1/ HTTP/1.0" 200 0
INFO 2025-03-23 13:44:24,150 basehttp "GET /api/admin/camps/byplace/1/ HTTP/1.0" 200 779
INFO 2025-03-23 13:44:24,903 basehttp "GET /api/admin/camps/byplace/7/ HTTP/1.0" 200 1050
INFO 2025-03-23 13:46:23,816 basehttp "GET /api/admin/camps/byplace/7/ HTTP/1.0" 200 1050
INFO 2025-03-23 13:46:23,818 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 13:46:23,831 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 13:46:23,863 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 13:46:23,887 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 13:46:23,916 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 13:46:23,943 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 13:46:23,955 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 13:46:23,982 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 13:46:24,103 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
INFO 2025-03-23 13:46:24,164 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
INFO 2025-03-23 13:46:24,176 basehttp "GET /api/admin/place/6/ HTTP/1.0" 200 1271
INFO 2025-03-23 13:46:24,241 basehttp "GET /api/admin/place/6/ HTTP/1.0" 200 1271
INFO 2025-03-23 13:47:07,221 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 13:47:07,241 basehttp "GET /api/admin/camps/byplace/7/ HTTP/1.0" 200 1050
INFO 2025-03-23 13:47:07,273 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 13:47:07,326 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 13:47:07,330 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 13:47:07,402 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 13:47:07,463 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 13:47:07,465 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
INFO 2025-03-23 13:47:07,466 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 13:47:07,509 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
INFO 2025-03-23 13:47:07,513 basehttp "GET /api/admin/place/6/ HTTP/1.0" 200 1271
INFO 2025-03-23 13:47:07,519 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 13:47:07,559 basehttp "GET /api/admin/place/6/ HTTP/1.0" 200 1271
INFO 2025-03-23 13:48:09,473 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 13:48:09,488 basehttp "GET /api/admin/camps/byplace/7/ HTTP/1.0" 200 1050
INFO 2025-03-23 13:48:09,489 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 13:48:09,524 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 13:48:09,535 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 13:48:09,543 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 13:48:09,563 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 13:48:09,594 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 13:48:09,621 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 13:48:09,629 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
INFO 2025-03-23 13:48:09,707 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
INFO 2025-03-23 13:48:09,711 basehttp "GET /api/admin/place/6/ HTTP/1.0" 200 1271
INFO 2025-03-23 13:48:09,785 basehttp "GET /api/admin/place/6/ HTTP/1.0" 200 1271
INFO 2025-03-23 13:50:20,425 basehttp "GET /api/admin/camps/byplace/7/ HTTP/1.0" 200 1050
INFO 2025-03-23 13:50:20,438 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 13:50:20,444 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 13:50:20,497 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 13:50:20,505 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 13:50:20,520 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 13:50:20,558 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 13:50:20,609 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 13:50:20,720 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
INFO 2025-03-23 13:50:20,723 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 13:50:20,790 basehttp "GET /api/admin/place/6/ HTTP/1.0" 200 1271
INFO 2025-03-23 13:50:20,791 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
INFO 2025-03-23 13:50:20,816 basehttp "GET /api/admin/place/6/ HTTP/1.0" 200 1271
INFO 2025-03-23 13:58:56,203 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 13:58:56,226 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 13:58:56,241 basehttp "GET /api/admin/camps/byplace/7/ HTTP/1.0" 200 1050
INFO 2025-03-23 13:58:56,263 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 13:58:56,269 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 13:58:56,282 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 13:58:56,320 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 13:58:56,333 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 13:58:56,333 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
INFO 2025-03-23 13:58:56,359 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
INFO 2025-03-23 13:58:56,369 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 13:58:56,390 basehttp "GET /api/admin/place/6/ HTTP/1.0" 200 1271
INFO 2025-03-23 13:58:56,408 basehttp "GET /api/admin/place/6/ HTTP/1.0" 200 1271
INFO 2025-03-23 13:59:05,815 basehttp "GET /api/admin/camps/byplace/7/ HTTP/1.0" 200 1050
INFO 2025-03-23 13:59:05,818 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 13:59:05,860 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 13:59:05,864 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 13:59:05,882 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 13:59:05,900 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 13:59:05,940 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 13:59:05,961 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 13:59:05,984 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
INFO 2025-03-23 13:59:06,018 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 13:59:06,029 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
INFO 2025-03-23 13:59:06,087 basehttp "GET /api/admin/place/6/ HTTP/1.0" 200 1271
INFO 2025-03-23 13:59:06,113 basehttp "GET /api/admin/place/6/ HTTP/1.0" 200 1271
INFO 2025-03-23 13:59:24,003 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 13:59:24,022 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 13:59:24,031 basehttp "GET /api/admin/camps/byplace/7/ HTTP/1.0" 200 1050
INFO 2025-03-23 13:59:24,050 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 13:59:24,050 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 13:59:24,098 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 13:59:24,112 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
INFO 2025-03-23 13:59:24,129 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 13:59:24,154 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 13:59:24,161 basehttp "GET /api/admin/place/6/ HTTP/1.0" 200 1271
INFO 2025-03-23 13:59:24,165 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
INFO 2025-03-23 13:59:24,184 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 13:59:24,206 basehttp "GET /api/admin/place/6/ HTTP/1.0" 200 1271
WARNING 2025-03-23 14:05:11,040 log Forbidden: /api/admin/place/7/
WARNING 2025-03-23 14:05:11,044 basehttp "GET /api/admin/place/7/ HTTP/1.0" 403 60
WARNING 2025-03-23 14:05:11,102 log Forbidden: /api/admin/place/2/
WARNING 2025-03-23 14:05:11,104 basehttp "GET /api/admin/place/2/ HTTP/1.0" 403 58
WARNING 2025-03-23 14:05:11,144 log Forbidden: /api/admin/place/1/
WARNING 2025-03-23 14:05:11,145 basehttp "GET /api/admin/place/1/ HTTP/1.0" 403 58
WARNING 2025-03-23 14:05:11,165 log Forbidden: /api/admin/place/6/
WARNING 2025-03-23 14:05:11,166 basehttp "GET /api/admin/place/6/ HTTP/1.0" 403 58
INFO 2025-03-23 14:05:17,796 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 14:05:17,825 basehttp "GET /api/admin/camps/byplace/7/ HTTP/1.0" 200 1050
INFO 2025-03-23 14:05:17,826 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 14:05:17,832 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 14:05:17,842 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 14:05:17,867 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 14:05:17,881 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 14:05:17,888 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
INFO 2025-03-23 14:05:17,932 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
INFO 2025-03-23 14:05:17,940 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 14:05:17,946 basehttp "GET /api/admin/place/6/ HTTP/1.0" 200 1271
INFO 2025-03-23 14:05:17,973 basehttp "GET /api/admin/place/6/ HTTP/1.0" 200 1271
INFO 2025-03-23 14:05:17,997 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 14:10:25,066 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 14:10:25,101 basehttp "GET /api/admin/camps/byplace/7/ HTTP/1.0" 200 1050
INFO 2025-03-23 14:10:25,106 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 14:10:25,139 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 14:10:25,159 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 14:10:25,191 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 14:10:25,248 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 14:10:25,291 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
INFO 2025-03-23 14:10:25,312 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 14:10:25,353 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 14:10:25,365 basehttp "GET /api/admin/place/6/ HTTP/1.0" 200 1271
INFO 2025-03-23 14:10:25,365 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
INFO 2025-03-23 14:10:25,408 basehttp "GET /api/admin/place/6/ HTTP/1.0" 200 1271
INFO 2025-03-23 14:15:54,435 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 14:15:54,459 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 14:15:54,468 basehttp "GET /api/admin/camps/byplace/7/ HTTP/1.0" 200 1050
INFO 2025-03-23 14:15:54,480 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 14:15:54,484 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 14:15:54,511 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 14:15:54,538 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
INFO 2025-03-23 14:15:54,553 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 14:15:54,568 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 14:15:54,578 basehttp "GET /api/admin/place/6/ HTTP/1.0" 200 1271
INFO 2025-03-23 14:15:54,585 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
INFO 2025-03-23 14:15:54,610 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 14:15:54,627 basehttp "GET /api/admin/place/6/ HTTP/1.0" 200 1271
INFO 2025-03-23 14:15:57,058 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 14:15:57,076 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 14:15:57,084 basehttp "GET /api/admin/camps/byplace/7/ HTTP/1.0" 200 1050
INFO 2025-03-23 14:15:57,092 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 14:15:57,101 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 14:15:57,154 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 14:15:57,191 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 14:15:57,203 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
INFO 2025-03-23 14:15:57,224 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 14:15:57,237 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
INFO 2025-03-23 14:15:57,251 basehttp "GET /api/admin/place/6/ HTTP/1.0" 200 1271
INFO 2025-03-23 14:15:57,265 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 14:15:57,272 basehttp "GET /api/admin/place/6/ HTTP/1.0" 200 1271
INFO 2025-03-23 14:16:23,127 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 14:16:23,152 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 14:16:23,152 basehttp "GET /api/admin/camps/byplace/7/ HTTP/1.0" 200 1050
INFO 2025-03-23 14:16:23,168 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 14:16:23,193 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 14:16:23,262 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
INFO 2025-03-23 14:16:23,276 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 14:16:23,281 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 14:16:23,308 basehttp "GET /api/admin/place/6/ HTTP/1.0" 200 1271
INFO 2025-03-23 14:16:23,323 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 14:16:23,345 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
INFO 2025-03-23 14:16:23,368 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 14:16:23,388 basehttp "GET /api/admin/place/6/ HTTP/1.0" 200 1271
INFO 2025-03-23 14:16:40,349 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 14:16:40,373 basehttp "GET /api/admin/camps/byplace/7/ HTTP/1.0" 200 1050
INFO 2025-03-23 14:16:40,374 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 14:16:40,384 basehttp "GET /api/admin/place/7/ HTTP/1.0" 200 691
INFO 2025-03-23 14:16:40,392 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 14:16:40,421 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 14:16:40,439 basehttp "GET /api/admin/place/2/ HTTP/1.0" 200 1276
INFO 2025-03-23 14:16:40,445 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
INFO 2025-03-23 14:16:40,481 basehttp "GET /api/admin/place/all/ HTTP/1.1" 200 6311
INFO 2025-03-23 14:16:40,561 basehttp "GET /api/admin/place/1/ HTTP/1.0" 200 697
